Index,Name,Style
0,The Arborec,High
1,The Barony of Lethnev,Low
2,The Clan of Saar,Medium
3,The Embers of Muaat,High
4,The Emirates of Hacan,Low
5,The Federation of Sol,Low
6,The Ghosts of Creuss,Medium
7,The L1Z1X Mindnet,Low
8,The Mentak Coalition,High
9,The Naalu Collective,Medium
10,The Nekro Virus,High
11,Sardakk Nâ€™orr,Medium
12,The Universities of Jol-Nar,Low
13,The Winnu,Medium
14,The Xxcha Kingdom,Low
15,The Yin Brotherhood,Low
16,The Yssaril Tribes,Low
17,The Argent Flight,Low
18,The Empyrean,Low
19,The Mahact Gene-Sorcerers,High
20,The Naaz-Rokha Alliance,Low
21,The Nomad,Low
22,The Titans of Ul,Medium
23,The Vuil'Raith Cabal,High
24,The Council Keleres,Medium

